date,temp_mean,temp_max,temp_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_mean,wind_gust_mean,cloud_cover_mean
2023-11-09,9.195833333333333,15.3,2.8,0.39999999999999997,0.39999999999999997,0.0,7.970833333333334,14.291666666666666,43.916666666666664
2023-11-10,8.179166666666667,10.8,5.7,0.30000000000000004,0.30000000000000004,0.0,11.554166666666667,19.058333333333334,70.25
2023-11-11,7.270833333333333,12.2,4.0,0.0,0.0,0.0,12.5625,22.516666666666666,16.333333333333332
2023-11-12,2.9499999999999997,7.2,-0.2,0.0,0.0,0.0,9.695833333333333,17.195833333333333,23.291666666666668
2023-11-13,3.1625,8.9,-2.1,0.0,0.0,0.0,7.641666666666667,14.4125,21.083333333333332
2023-11-14,6.1125,11.2,1.9,0.0,0.0,0.0,15.104166666666666,26.525000000000002,17.75
2023-11-15,4.966666666666667,10.9,-1.1,0.0,0.0,0.0,8.945833333333333,16.037499999999998,54.625
2023-11-16,8.808333333333334,17.9,1.9,0.0,0.0,0.0,8.608333333333333,14.887500000000001,15.458333333333334
2023-11-17,11.575000000000001,19.5,4.3,0.0,0.0,0.0,12.229166666666666,20.412499999999998,67.83333333333333
2023-11-18,10.041666666666666,13.2,3.5,1.2000000000000002,1.2000000000000002,0.0,16.266666666666666,28.270833333333332,45.958333333333336
2023-11-19,6.058333333333334,12.4,1.1,0.0,0.0,0.0,12.054166666666667,20.908333333333335,3.0416666666666665
2023-11-20,3.1875,7.2,-0.9,0.0,0.0,0.0,10.983333333333334,20.3875,35.125
2023-11-21,3.8666666666666667,8.4,-1.2,7.9,7.9,0.0,17.991666666666667,31.075,84.79166666666667
2023-11-22,11.191666666666668,14.4,8.2,24.7,24.7,0.0,18.875,35.11666666666667,71.5
2023-11-23,8.045833333333333,11.2,5.2,0.0,0.0,0.0,15.387500000000001,26.945833333333336,20.083333333333332
2023-11-24,5.229166666666667,9.9,0.1,0.0,0.0,0.0,14.083333333333334,24.175,34.666666666666664
2023-11-25,0.4791666666666667,4.2,-3.0,0.0,0.0,0.0,6.616666666666667,13.770833333333334,45.0
2023-11-26,4.283333333333333,10.6,-2.5,5.5,5.5,0.0,13.737499999999999,23.645833333333332,92.83333333333333
2023-11-27,7.458333333333333,12.8,2.8,4.4,4.4,0.0,19.083333333333332,34.59166666666667,33.0
2023-11-28,0.8875000000000001,4.0,-1.8,0.1,0.0,0.07,20.504166666666666,35.550000000000004,7.666666666666667
2023-11-29,-1.2125,2.6,-4.3,0.0,0.0,0.0,14.204166666666666,25.59166666666667,36.791666666666664
2023-11-30,3.0083333333333333,9.6,-2.6,0.0,0.0,0.0,12.012500000000001,21.041666666666668,32.166666666666664
2023-12-01,4.983333333333333,7.8,-0.2,5.3,5.3,0.0,8.6625,14.916666666666666,84.25
2023-12-02,8.833333333333334,16.2,4.4,0.1,0.1,0.0,8.341666666666667,14.170833333333334,97.54166666666667
2023-12-03,8.554166666666667,10.1,5.8,16.2,16.2,0.0,11.1,19.670833333333334,100.0
2023-12-04,7.325,10.9,4.8,0.0,0.0,0.0,14.9,25.34166666666667,57.916666666666664
2023-12-05,3.8666666666666667,6.7,1.5,0.0,0.0,0.0,10.6625,19.0625,60.375
2023-12-06,1.5374999999999999,5.1,-2.2,0.1,0.1,0.0,11.854166666666666,20.654166666666665,45.833333333333336
2023-12-07,0.25,3.5,-3.3,0.0,0.0,0.0,10.950000000000001,19.625,72.20833333333333
2023-12-08,2.9916666666666667,9.1,-2.0,0.0,0.0,0.0,7.270833333333333,12.950000000000001,36.041666666666664
2023-12-09,6.708333333333333,13.5,1.1,0.0,0.0,0.0,7.6000000000000005,13.041666666666666,58.166666666666664
2023-12-10,11.783333333333333,17.0,5.1,28.1,28.1,0.0,14.9125,25.712500000000002,82.04166666666667
2023-12-11,5.9375,14.1,2.7,26.9,26.9,0.0,22.90833333333333,41.145833333333336,59.041666666666664
2023-12-12,2.158333333333333,6.2,-2.2,0.0,0.0,0.0,13.141666666666666,23.229166666666668,6.166666666666667
2023-12-13,3.0208333333333335,7.5,0.1,0.0,0.0,0.0,13.299999999999999,23.34583333333333,1.8333333333333333
2023-12-14,0.5083333333333333,4.7,-3.2,0.0,0.0,0.0,10.445833333333333,18.791666666666668,19.541666666666668
2023-12-15,4.4624999999999995,12.5,-0.6,0.0,0.0,0.0,12.545833333333334,21.308333333333334,17.958333333333332
2023-12-16,6.066666666666666,11.6,3.0,0.0,0.0,0.0,9.883333333333333,16.766666666666666,41.791666666666664
2023-12-17,9.504166666666666,13.1,5.2,16.8,16.8,0.0,14.35,25.691666666666666,100.0
2023-12-18,11.583333333333334,15.6,5.8,78.9,78.9,0.0,27.629166666666666,51.28333333333333,73.83333333333333
2023-12-19,2.9499999999999997,6.2,-0.9,0.0,0.0,0.0,17.554166666666667,30.425,28.208333333333332
2023-12-20,1.2875,7.6,-3.7,0.0,0.0,0.0,11.391666666666666,20.474999999999998,3.4583333333333335
2023-12-21,0.9041666666666667,4.4,-2.7,0.0,0.0,0.0,14.979166666666666,25.854166666666668,6.125
2023-12-22,-2.091666666666667,2.7,-5.6,0.0,0.0,0.0,7.3125,14.770833333333334,61.083333333333336
2023-12-23,0.6541666666666667,6.0,-3.3,0.5,0.5,0.0,5.716666666666666,10.654166666666667,83.58333333333333
2023-12-24,4.308333333333334,8.8,1.1,0.0,0.0,0.0,5.016666666666667,9.495833333333334,86.91666666666667
2023-12-25,5.895833333333333,11.6,1.3,0.0,0.0,0.0,6.391666666666667,11.579166666666666,85.58333333333333
2023-12-26,4.8500000000000005,7.7,3.0,0.0,0.0,0.0,5.2875,11.6,99.75
2023-12-27,6.8875,9.1,5.3,5.2,5.2,0.0,8.1625,14.637500000000001,100.0
2023-12-28,9.929166666666667,11.7,8.6,40.1,40.1,0.0,15.237499999999999,27.6125,100.0
2023-12-29,9.545833333333333,13.4,7.2,0.4,0.4,0.0,8.970833333333333,15.612499999999999,75.83333333333333
2023-12-30,5.3500000000000005,8.0,1.3,0.1,0.1,0.0,14.504166666666668,25.570833333333336,75.58333333333333
2023-12-31,2.8041666666666667,6.5,-2.0,0.0,0.0,0.0,9.508333333333333,16.320833333333333,61.375
2024-01-01,3.529166666666667,7.7,0.2,0.0,0.0,0.0,8.012500000000001,14.495833333333332,71.125
2024-01-02,0.004166666666666707,5.7,-4.6,0.0,0.0,0.0,9.570833333333333,17.2625,0.0
2024-01-03,1.4625000000000001,7.7,-2.3,0.0,0.0,0.0,9.395833333333334,17.095833333333335,50.666666666666664
2024-01-04,1.9708333333333332,6.8,-2.1,0.0,0.0,0.0,14.216666666666667,24.545833333333334,59.416666666666664
2024-01-05,-1.7750000000000001,3.1,-5.3,0.0,0.0,0.0,12.266666666666666,22.575,20.416666666666668
2024-01-06,-1.0708333333333333,2.8,-5.2,11.0,3.4,5.32,12.25,20.791666666666668,92.45833333333333
2024-01-07,1.5250000000000001,2.5,-0.2,7.3,5.9,0.98,17.162499999999998,30.333333333333332,89.625
2024-01-08,1.4666666666666666,6.3,-3.2,0.0,0.0,0.0,11.941666666666668,21.84583333333333,12.041666666666666
2024-01-09,3.204166666666667,12.6,-4.6,31.5,31.5,0.0,20.245833333333334,33.61666666666667,92.45833333333333
2024-01-10,9.225,13.8,5.2,28.200000000000003,28.200000000000003,0.0,28.195833333333336,51.824999999999996,65.75
2024-01-11,4.508333333333334,8.1,0.1,0.0,0.0,0.0,14.5625,26.2625,32.416666666666664
2024-01-12,3.983333333333333,8.1,-2.0,0.8,0.8,0.0,12.25,21.883333333333336,64.29166666666667
2024-01-13,9.108333333333333,14.6,1.8,22.9,22.9,0.0,27.6125,49.525,59.375
2024-01-14,0.16666666666666666,6.3,-3.8,0.5,0.1,0.28,23.1875,41.483333333333334,22.458333333333332
2024-01-15,-3.4416666666666664,-0.8,-5.8,0.8,0.0,0.56,9.008333333333333,17.900000000000002,71.25
2024-01-16,-2.7916666666666665,-0.9,-5.7,9.5,4.2,3.71,13.691666666666668,24.599999999999998,91.58333333333333
2024-01-17,-6.491666666666667,-4.2,-8.9,0.0,0.0,0.0,18.583333333333332,32.4,0.0
2024-01-18,-3.4625,0.4,-6.8,0.30000000000000004,0.0,0.28,11.679166666666667,21.008333333333333,86.25
2024-01-19,-2.4583333333333335,-0.9,-4.6,2.7,0.0,1.8900000000000001,10.358333333333333,18.216666666666665,99.95833333333333
2024-01-20,-6.104166666666667,-3.3,-8.1,0.0,0.0,0.0,20.712500000000002,35.25,50.083333333333336
2024-01-21,-4.9750000000000005,-1.1,-7.5,0.0,0.0,0.0,19.695833333333333,33.94583333333333,11.583333333333334
2024-01-22,-2.475,3.6,-6.9,0.0,0.0,0.0,12.004166666666668,21.0,47.5
2024-01-23,1.0416666666666667,4.6,-1.6,1.7,1.7,0.0,9.225,16.041666666666668,92.625
2024-01-24,2.8375,5.6,0.1,3.2,3.2,0.0,6.291666666666667,9.454166666666667,99.79166666666667
2024-01-25,8.8375,11.4,5.2,5.6,5.6,0.0,10.379166666666666,17.895833333333332,100.0
2024-01-26,6.175,8.3,3.2,4.6,4.6,0.0,9.762500000000001,18.108333333333334,93.91666666666667
